% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
694 +2.049827651e+03 +2.049827651e+03 +1.795007651e+03 +1.795007651e+03 +2.7230e+00 +5.1166e+00 +2.7265e-01 -8.5681e-01 -2.2254e+00 -1.8505e+00 -9.7876e-01 +1.2974e+00 +9.0533e-01 +3.5068e+00 +3.4560e+00 +2.8368e+00 -9.7873e-01 -2.7086e+00 -1.7506e+00 -3.2413e+00 +2.0961e+00 -1.4082e+00 -3.6911e+00 +2.9796e+00
715 +7.524765460e+02 +7.524765460e+02 +4.976565460e+02 +4.976565460e+02 +2.7205e+00 +5.1169e+00 +2.7336e-01 -8.6718e-01 -2.2289e+00 -1.8607e+00 -9.8487e-01 +1.3018e+00 +9.0854e-01 +3.5045e+00 +3.4525e+00 +2.8326e+00 -9.7369e-01 -2.7059e+00 -1.7466e+00 -3.2427e+00 +2.0984e+00 -1.4085e+00 -3.7015e+00 +2.9740e+00
736 +1.675805501e+02 +1.675805501e+02 -8.723944986e+01 -8.723944986e+01 +2.7221e+00 +5.1175e+00 +2.7792e-01 -8.7091e-01 -2.2284e+00 -1.8681e+00 -9.9006e-01 +1.3044e+00 +9.0838e-01 +3.5010e+00 +3.4504e+00 +2.8313e+00 -9.7137e-01 -2.7047e+00 -1.7452e+00 -3.2446e+00 +2.0992e+00 -1.4112e+00 -3.7082e+00 +2.9685e+00
757 +8.295174878e+01 +8.295174878e+01 -1.718682512e+02 -1.718682512e+02 +2.7241e+00 +5.1178e+00 +2.8065e-01 -8.6972e-01 -2.2268e+00 -1.8693e+00 -9.9134e-01 +1.3045e+00 +9.0717e-01 +3.4994e+00 +3.4502e+00 +2.8318e+00 -9.7157e-01 -2.7049e+00 -1.7457e+00 -3.2453e+00 +2.0988e+00 -1.4128e+00 -3.7091e+00 +2.9668e+00
841 +5.999784103e+01 +5.999784103e+01 -1.948221590e+02 -1.948221590e+02 +2.7261e+00 +5.1184e+00 +2.8167e-01 -8.6759e-01 -2.2265e+00 -1.8684e+00 -9.9087e-01 +1.3037e+00 +9.0630e-01 +3.4988e+00 +3.4504e+00 +2.8328e+00 -9.7211e-01 -2.7051e+00 -1.7469e+00 -3.2450e+00 +2.0979e+00 -1.4129e+00 -3.7080e+00 +2.9671e+00
883 +2.726170130e+01 +2.726170130e+01 -2.275582987e+02 -2.275582987e+02 +2.7280e+00 +5.1197e+00 +2.8183e-01 -8.6770e-01 -2.2289e+00 -1.8689e+00 -9.9092e-01 +1.3031e+00 +9.0655e-01 +3.4979e+00 +3.4497e+00 +2.8329e+00 -9.7119e-01 -2.7044e+00 -1.7481e+00 -3.2441e+00 +2.0970e+00 -1.4117e+00 -3.7086e+00 +2.9672e+00
904 +2.174342868e+01 +2.174342868e+01 -2.330765713e+02 -2.330765713e+02 +2.7279e+00 +5.1199e+00 +2.8161e-01 -8.6848e-01 -2.2297e+00 -1.8694e+00 -9.9116e-01 +1.3033e+00 +9.0691e-01 +3.4977e+00 +3.4494e+00 +2.8326e+00 -9.7069e-01 -2.7041e+00 -1.7480e+00 -3.2439e+00 +2.0970e+00 -1.4113e+00 -3.7093e+00 +2.9670e+00
2374 +1.578785239e+01 +1.578785239e+01 -2.390321476e+02 -2.390321476e+02 +2.8080e+00 +4.9805e+00 +2.4496e-01 -8.6944e-01 -2.2416e+00 -1.7943e+00 -1.0300e+00 +1.4167e+00 +9.0639e-01 +3.4406e+00 +3.4411e+00 +2.7199e+00 -9.2842e-01 -2.6119e+00 -1.8206e+00 -3.0355e+00 +2.2835e+00 -1.4651e+00 -3.6318e+00 +2.9442e+00
2794 +9.569597637e+00 +9.569597637e+00 -2.452504024e+02 -2.452504024e+02 +2.9670e+00 +4.7239e+00 +1.7713e-01 -8.7419e-01 -2.2674e+00 -1.6515e+00 -1.0983e+00 +1.6335e+00 +9.1158e-01 +3.3415e+00 +3.4300e+00 +2.5124e+00 -8.5481e-01 -2.4360e+00 -1.9652e+00 -2.6507e+00 +2.6259e+00 -1.5556e+00 -3.4827e+00 +2.9041e+00
3151 +6.087502592e+00 +6.087502592e+00 -2.487324974e+02 -2.487324974e+02 +3.0838e+00 +4.5519e+00 +1.3000e-01 -8.7985e-01 -2.2905e+00 -1.5519e+00 -1.1425e+00 +1.7852e+00 +9.1939e-01 +3.2801e+00 +3.4268e+00 +2.3746e+00 -8.0669e-01 -2.3123e+00 -2.0683e+00 -2.3901e+00 +2.8579e+00 -1.6098e+00 -3.3778e+00 +2.8791e+00
3403 +3.893320101e+00 +3.893320101e+00 -2.509266799e+02 -2.509266799e+02 +3.2007e+00 +4.3915e+00 +8.5143e-02 -8.8667e-01 -2.3165e+00 -1.4548e+00 -1.1823e+00 +1.9316e+00 +9.3000e-01 +3.2275e+00 +3.4271e+00 +2.2477e+00 -7.6295e-01 -2.1921e+00 -2.1704e+00 -2.1457e+00 +3.0753e+00 -1.6541e+00 -3.2754e+00 +2.8572e+00
3655 +2.447498640e+00 +2.447498640e+00 -2.523725014e+02 -2.523725014e+02 +3.2901e+00 +4.2761e+00 +5.1922e-02 -8.9319e-01 -2.3390e+00 -1.3820e+00 -1.2095e+00 +2.0405e+00 +9.4042e-01 +3.1927e+00 +3.4295e+00 +2.1573e+00 -7.3214e-01 -2.1021e+00 -2.2481e+00 -1.9685e+00 +3.2322e+00 -1.6817e+00 -3.1989e+00 +2.8425e+00
3844 +1.574975260e+00 +1.574975260e+00 -2.532450247e+02 -2.532450247e+02 +3.3713e+00 +4.1762e+00 +2.2525e-02 -8.9979e-01 -2.3611e+00 -1.3164e+00 -1.2324e+00 +2.1371e+00 +9.5126e-01 +3.1647e+00 +3.4330e+00 +2.0799e+00 -7.0581e-01 -2.0218e+00 -2.3181e+00 -1.8141e+00 +3.3686e+00 -1.7027e+00 -3.1306e+00 +2.8307e+00
4075 +9.779601867e-01 +9.779601867e-01 -2.538420398e+02 -2.538420398e+02 +3.4573e+00 +4.0750e+00 -8.2421e-03 -9.0763e-01 -2.3868e+00 -1.2470e+00 -1.2544e+00 +2.2377e+00 +9.6444e-01 +3.1387e+00 +3.4381e+00 +2.0026e+00 -6.7936e-01 -1.9379e+00 -2.3919e+00 -1.6564e+00 +3.5071e+00 -1.7206e+00 -3.0593e+00 +2.8198e+00
4285 +5.553985247e-01 +5.553985247e-01 -2.542646015e+02 -2.542646015e+02 +3.5346e+00 +3.9874e+00 -3.5967e-02 -9.1549e-01 -2.4122e+00 -1.1843e+00 -1.2723e+00 +2.3270e+00 +9.7794e-01 +3.1186e+00 +3.4437e+00 +1.9368e+00 -6.5647e-01 -1.8632e+00 -2.4578e+00 -1.5193e+00 +3.6270e+00 -1.7332e+00 -2.9959e+00 +2.8115e+00
4411 +3.976967706e-01 +3.976967706e-01 -2.544223032e+02 -2.544223032e+02 +3.5560e+00 +3.9639e+00 -4.3615e-02 -9.1779e-01 -2.4198e+00 -1.1668e+00 -1.2770e+00 +2.3514e+00 +9.8195e-01 +3.1134e+00 +3.4453e+00 +1.9192e+00 -6.5023e-01 -1.8428e+00 -2.4761e+00 -1.4820e+00 +3.6593e+00 -1.7360e+00 -2.9785e+00 +2.8094e+00
4579 +2.389768321e-01 +2.389768321e-01 -2.545810232e+02 -2.545810232e+02 +3.6010e+00 +3.9146e+00 -6.0010e-02 -9.2295e-01 -2.4360e+00 -1.1298e+00 -1.2863e+00 +2.4029e+00 +9.9086e-01 +3.1034e+00 +3.4490e+00 +1.8826e+00 -6.3721e-01 -1.7995e+00 -2.5144e+00 -1.4039e+00 +3.7269e+00 -1.7414e+00 -2.9418e+00 +2.8054e+00
4789 +1.482319412e-01 +1.482319412e-01 -2.546717681e+02 -2.546717681e+02 +3.6575e+00 +3.8536e+00 -8.1089e-02 -9.2995e-01 -2.4578e+00 -1.0828e+00 -1.2973e+00 +2.4674e+00 +1.0028e+00 +3.0918e+00 +3.4537e+00 +1.8376e+00 -6.2091e-01 -1.7453e+00 -2.5624e+00 -1.3067e+00 +3.8103e+00 -1.7468e+00 -2.8956e+00 +2.8012e+00
4936 +9.868548812e-02 +9.868548812e-02 -2.547213145e+02 -2.547213145e+02 +3.6900e+00 +3.8184e+00 -9.3724e-02 -9.3435e-01 -2.4710e+00 -1.0554e+00 -1.3034e+00 +2.5047e+00 +1.0100e+00 +3.0855e+00 +3.4565e+00 +1.8116e+00 -6.1152e-01 -1.7138e+00 -2.5900e+00 -1.2505e+00 +3.8581e+00 -1.7494e+00 -2.8687e+00 +2.7990e+00
5062 +5.301093327e-02 +5.301093327e-02 -2.547669891e+02 -2.547669891e+02 +3.6879e+00 +3.8205e+00 -9.2991e-02 -9.3407e-01 -2.4702e+00 -1.0571e+00 -1.3030e+00 +2.5024e+00 +1.0095e+00 +3.0858e+00 +3.4564e+00 +1.8132e+00 -6.1221e-01 -1.7157e+00 -2.5882e+00 -1.2540e+00 +3.8551e+00 -1.7492e+00 -2.8705e+00 +2.7991e+00
5209 +3.901313079e-02 +3.901313079e-02 -2.547809869e+02 -2.547809869e+02 +3.6867e+00 +3.8218e+00 -9.2510e-02 -9.3391e-01 -2.4697e+00 -1.0581e+00 -1.3028e+00 +2.5010e+00 +1.0093e+00 +3.0860e+00 +3.4563e+00 +1.8142e+00 -6.1255e-01 -1.7169e+00 -2.5872e+00 -1.2562e+00 +3.8534e+00 -1.7490e+00 -2.8715e+00 +2.7991e+00
5272 +2.190567427e-02 +2.190567427e-02 -2.547980943e+02 -2.547980943e+02 +3.6997e+00 +3.8077e+00 -9.7789e-02 -9.3566e-01 -2.4750e+00 -1.0471e+00 -1.3051e+00 +2.5160e+00 +1.0122e+00 +3.0835e+00 +3.4574e+00 +1.8038e+00 -6.0876e-01 -1.7043e+00 -2.5982e+00 -1.2335e+00 +3.8726e+00 -1.7500e+00 -2.8608e+00 +2.7982e+00
5356 +1.391554938e-02 +1.391554938e-02 -2.548060845e+02 -2.548060845e+02 +3.7080e+00 +3.7986e+00 -1.0119e-01 -9.3682e-01 -2.4785e+00 -1.0400e+00 -1.3066e+00 +2.5256e+00 +1.0141e+00 +3.0818e+00 +3.4580e+00 +1.7970e+00 -6.0633e-01 -1.6962e+00 -2.6052e+00 -1.2190e+00 +3.8849e+00 -1.7507e+00 -2.8538e+00 +2.7977e+00
5398 +9.076433256e-03 +9.076433256e-03 -2.548109236e+02 -2.548109236e+02 +3.7146e+00 +3.7913e+00 -1.0399e-01 -9.3777e-01 -2.4812e+00 -1.0344e+00 -1.3078e+00 +2.5334e+00 +1.0157e+00 +3.0805e+00 +3.4585e+00 +1.7915e+00 -6.0433e-01 -1.6896e+00 -2.6107e+00 -1.2072e+00 +3.8948e+00 -1.7513e+00 -2.8483e+00 +2.7973e+00
5461 +6.101023288e-03 +6.101023288e-03 -2.548138990e+02 -2.548138990e+02 +3.7195e+00 +3.7858e+00 -1.0613e-01 -9.3848e-01 -2.4833e+00 -1.0302e+00 -1.3087e+00 +2.5391e+00 +1.0168e+00 +3.0795e+00 +3.4589e+00 +1.7874e+00 -6.0283e-01 -1.6848e+00 -2.6149e+00 -1.1984e+00 +3.9023e+00 -1.7517e+00 -2.8441e+00 +2.7969e+00
5545 +3.892446051e-03 +3.892446051e-03 -2.548161076e+02 -2.548161076e+02 +3.7236e+00 +3.7811e+00 -1.0793e-01 -9.3908e-01 -2.4850e+00 -1.0266e+00 -1.3094e+00 +2.5440e+00 +1.0178e+00 +3.0786e+00 +3.4592e+00 +1.7838e+00 -6.0157e-01 -1.6807e+00 -2.6184e+00 -1.1909e+00 +3.9086e+00 -1.7521e+00 -2.8406e+00 +2.7966e+00
5671 +2.234868866e-03 +2.234868866e-03 -2.548177651e+02 -2.548177651e+02 +3.7283e+00 +3.7758e+00 -1.1002e-01 -9.3976e-01 -2.4870e+00 -1.0227e+00 -1.3103e+00 +2.5496e+00 +1.0188e+00 +3.0776e+00 +3.4594e+00 +1.7798e+00 -6.0012e-01 -1.6760e+00 -2.6223e+00 -1.1824e+00 +3.9158e+00 -1.7526e+00 -2.8366e+00 +2.7963e+00
5755 +1.488556788e-03 +1.488556788e-03 -2.548185114e+02 -2.548185114e+02 +3.7308e+00 +3.7729e+00 -1.1115e-01 -9.4013e-01 -2.4880e+00 -1.0205e+00 -1.3108e+00 +2.5526e+00 +1.0194e+00 +3.0770e+00 +3.4596e+00 +1.7775e+00 -5.9933e-01 -1.6735e+00 -2.6244e+00 -1.1777e+00 +3.9197e+00 -1.7529e+00 -2.8344e+00 +2.7961e+00
5818 +9.932065127e-04 +9.932065127e-04 -2.548190068e+02 -2.548190068e+02 +3.7330e+00 +3.7703e+00 -1.1220e-01 -9.4046e-01 -2.4889e+00 -1.0186e+00 -1.3112e+00 +2.5553e+00 +1.0199e+00 +3.0765e+00 +3.4597e+00 +1.7755e+00 -5.9861e-01 -1.6712e+00 -2.6263e+00 -1.1735e+00 +3.9232e+00 -1.7531e+00 -2.8325e+00 +2.7959e+00
5881 +6.269055118e-04 +6.269055118e-04 -2.548193731e+02 -2.548193731e+02 +3.7352e+00 +3.7677e+00 -1.1322e-01 -9.4078e-01 -2.4898e+00 -1.0167e+00 -1.3116e+00 +2.5579e+00 +1.0204e+00 +3.0760e+00 +3.4598e+00 +1.7735e+00 -5.9790e-01 -1.6690e+00 -2.6281e+00 -1.1694e+00 +3.9267e+00 -1.7534e+00 -2.8306e+00 +2.7957e+00
5965 +3.793157918e-04 +3.793157918e-04 -2.548196207e+02 -2.548196207e+02 +3.7360e+00 +3.7668e+00 -1.1358e-01 -9.4089e-01 -2.4901e+00 -1.0161e+00 -1.3118e+00 +2.5588e+00 +1.0206e+00 +3.0758e+00 +3.4599e+00 +1.7728e+00 -5.9766e-01 -1.6682e+00 -2.6288e+00 -1.1680e+00 +3.9279e+00 -1.7535e+00 -2.8299e+00 +2.7957e+00
6049 +2.343074731e-04 +2.343074731e-04 -2.548197657e+02 -2.548197657e+02 +3.7368e+00 +3.7658e+00 -1.1400e-01 -9.4102e-01 -2.4905e+00 -1.0154e+00 -1.3119e+00 +2.5599e+00 +1.0208e+00 +3.0756e+00 +3.4599e+00 +1.7720e+00 -5.9737e-01 -1.6673e+00 -2.6295e+00 -1.1663e+00 +3.9293e+00 -1.7537e+00 -2.8292e+00 +2.7956e+00
6154 +1.516855140e-04 +1.516855140e-04 -2.548198483e+02 -2.548198483e+02 +3.7377e+00 +3.7646e+00 -1.1444e-01 -9.4115e-01 -2.4908e+00 -1.0146e+00 -1.3121e+00 +2.5610e+00 +1.0210e+00 +3.0753e+00 +3.4599e+00 +1.7711e+00 -5.9706e-01 -1.6664e+00 -2.6302e+00 -1.1646e+00 +3.9308e+00 -1.7538e+00 -2.8284e+00 +2.7955e+00
6301 +9.753629990e-05 +9.753629990e-05 -2.548199025e+02 -2.548199025e+02 +3.7388e+00 +3.7634e+00 -1.1496e-01 -9.4131e-01 -2.4912e+00 -1.0137e+00 -1.3123e+00 +2.5623e+00 +1.0212e+00 +3.0750e+00 +3.4600e+00 +1.7701e+00 -5.9671e-01 -1.6653e+00 -2.6311e+00 -1.1625e+00 +3.9325e+00 -1.7540e+00 -2.8274e+00 +2.7954e+00
6343 +5.525705933e-05 +5.525705933e-05 -2.548199447e+02 -2.548199447e+02 +3.7395e+00 +3.7624e+00 -1.1534e-01 -9.4142e-01 -2.4915e+00 -1.0131e+00 -1.3125e+00 +2.5632e+00 +1.0213e+00 +3.0748e+00 +3.4600e+00 +1.7693e+00 -5.9645e-01 -1.6645e+00 -2.6317e+00 -1.1610e+00 +3.9338e+00 -1.7541e+00 -2.8268e+00 +2.7953e+00
6427 +2.536634958e-05 +2.536634958e-05 -2.548199746e+02 -2.548199746e+02 +3.7397e+00 +3.7622e+00 -1.1542e-01 -9.4144e-01 -2.4916e+00 -1.0129e+00 -1.3125e+00 +2.5634e+00 +1.0214e+00 +3.0748e+00 +3.4600e+00 +1.7692e+00 -5.9640e-01 -1.6644e+00 -2.6319e+00 -1.1607e+00 +3.9341e+00 -1.7542e+00 -2.8266e+00 +2.7953e+00
6448 +2.480177287e-05 +2.480177287e-05 -2.548199752e+02 -2.548199752e+02 +3.7397e+00 +3.7622e+00 -1.1543e-01 -9.4144e-01 -2.4916e+00 -1.0129e+00 -1.3126e+00 +2.5634e+00 +1.0214e+00 +3.0748e+00 +3.4600e+00 +1.7691e+00 -5.9639e-01 -1.6643e+00 -2.6319e+00 -1.1606e+00 +3.9341e+00 -1.7542e+00 -2.8266e+00 +2.7953e+00
14428 +1.349601831e-05 +1.349601831e-05 -2.548199865e+02 -2.548199865e+02 +3.7408e+00 +3.7608e+00 -1.1598e-01 -9.4160e-01 -2.4920e+00 -1.0120e+00 -1.3128e+00 +2.5648e+00 +1.0216e+00 +3.0744e+00 +3.4600e+00 +1.7680e+00 -5.9601e-01 -1.6632e+00 -2.6328e+00 -1.1585e+00 +3.9359e+00 -1.7544e+00 -2.8256e+00 +2.7952e+00
14449 +9.275463981e-06 +9.275463981e-06 -2.548199907e+02 -2.548199907e+02 +3.7407e+00 +3.7609e+00 -1.1596e-01 -9.4159e-01 -2.4920e+00 -1.0121e+00 -1.3128e+00 +2.5647e+00 +1.0216e+00 +3.0744e+00 +3.4600e+00 +1.7681e+00 -5.9602e-01 -1.6633e+00 -2.6327e+00 -1.1585e+00 +3.9359e+00 -1.7544e+00 -2.8257e+00 +2.7952e+00
14596 +6.040714510e-06 +6.040714510e-06 -2.548199940e+02 -2.548199940e+02 +3.7407e+00 +3.7609e+00 -1.1595e-01 -9.4159e-01 -2.4920e+00 -1.0121e+00 -1.3128e+00 +2.5647e+00 +1.0216e+00 +3.0744e+00 +3.4600e+00 +1.7681e+00 -5.9604e-01 -1.6633e+00 -2.6327e+00 -1.1586e+00 +3.9358e+00 -1.7544e+00 -2.8257e+00 +2.7952e+00
14638 +2.780886177e-06 +2.780886177e-06 -2.548199972e+02 -2.548199972e+02 +3.7407e+00 +3.7609e+00 -1.1595e-01 -9.4159e-01 -2.4920e+00 -1.0121e+00 -1.3128e+00 +2.5647e+00 +1.0216e+00 +3.0744e+00 +3.4600e+00 +1.7681e+00 -5.9603e-01 -1.6633e+00 -2.6327e+00 -1.1586e+00 +3.9358e+00 -1.7544e+00 -2.8257e+00 +2.7952e+00
14659 +9.757963255e-07 +9.757963255e-07 -2.548199990e+02 -2.548199990e+02 +3.7407e+00 +3.7609e+00 -1.1595e-01 -9.4159e-01 -2.4920e+00 -1.0121e+00 -1.3128e+00 +2.5647e+00 +1.0216e+00 +3.0744e+00 +3.4600e+00 +1.7681e+00 -5.9603e-01 -1.6633e+00 -2.6327e+00 -1.1586e+00 +3.9358e+00 -1.7544e+00 -2.8257e+00 +2.7952e+00
14680 +3.132075506e-07 +3.132075506e-07 -2.548199997e+02 -2.548199997e+02 +3.7407e+00 +3.7609e+00 -1.1595e-01 -9.4159e-01 -2.4920e+00 -1.0121e+00 -1.3128e+00 +2.5647e+00 +1.0216e+00 +3.0744e+00 +3.4600e+00 +1.7681e+00 -5.9603e-01 -1.6633e+00 -2.6327e+00 -1.1586e+00 +3.9358e+00 -1.7544e+00 -2.8257e+00 +2.7952e+00
14701 +2.413865445e-07 +2.413865445e-07 -2.548199998e+02 -2.548199998e+02 +3.7407e+00 +3.7609e+00 -1.1595e-01 -9.4159e-01 -2.4920e+00 -1.0121e+00 -1.3128e+00 +2.5647e+00 +1.0216e+00 +3.0744e+00 +3.4600e+00 +1.7681e+00 -5.9603e-01 -1.6633e+00 -2.6327e+00 -1.1586e+00 +3.9358e+00 -1.7544e+00 -2.8257e+00 +2.7952e+00
124783 +1.064239541e-07 +1.064239541e-07 -2.548199999e+02 -2.548199999e+02 +3.7409e+00 +3.7607e+00 -1.1604e-01 -9.4161e-01 -2.4920e+00 -1.0119e+00 -1.3128e+00 +2.5649e+00 +1.0216e+00 +3.0744e+00 +3.4600e+00 +1.7679e+00 -5.9597e-01 -1.6631e+00 -2.6329e+00 -1.1583e+00 +3.9361e+00 -1.7544e+00 -2.8255e+00 +2.7952e+00
124804 +9.613282259e-08 +9.613282259e-08 -2.548199999e+02 -2.548199999e+02 +3.7409e+00 +3.7607e+00 -1.1603e-01 -9.4161e-01 -2.4920e+00 -1.0119e+00 -1.3128e+00 +2.5649e+00 +1.0216e+00 +3.0744e+00 +3.4600e+00 +1.7679e+00 -5.9597e-01 -1.6631e+00 -2.6329e+00 -1.1583e+00 +3.9361e+00 -1.7544e+00 -2.8255e+00 +2.7952e+00
236105 +6.107393347e-08 +6.107393347e-08 -2.548199999e+02 -2.548199999e+02 +3.7408e+00 +3.7607e+00 -1.1602e-01 -9.4160e-01 -2.4920e+00 -1.0120e+00 -1.3128e+00 +2.5649e+00 +1.0216e+00 +3.0744e+00 +3.4600e+00 +1.7680e+00 -5.9598e-01 -1.6632e+00 -2.6328e+00 -1.1583e+00 +3.9361e+00 -1.7544e+00 -2.8256e+00 +2.7952e+00
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.456840703e+09 +3.456840703e+09 +3.456840760e+09 +3.456840760e+09 -3.4885e+00 +4.8679e+00 -1.5973e+00 -4.1067e+00 +4.0783e+00 -2.8542e+00 -1.4122e+00 -2.3089e+00 -2.9545e+00 +1.2523e+00 -1.3736e+00 +4.5999e+00 +3.5519e+00 -4.0111e+00 -3.1463e-01 +1.7245e+00 -3.7816e+00 -1.8595e+00 +2.1863e+00 +7.7354e-01
22 +1.352911736e+09 +1.352911736e+09 +1.352911792e+09 +1.352911792e+09 -3.5367e+00 +3.9168e+00 -2.1294e+00 -3.9808e+00 +3.6581e+00 -2.5869e+00 -1.4284e+00 -1.6947e+00 -2.7851e+00 +1.1239e+00 -9.3214e-01 +4.2810e+00 +3.6927e+00 -3.0111e+00 -2.8554e-01 +1.6645e+00 -3.7305e+00 -2.2769e+00 +2.7350e+00 +4.8685e-01
43 +9.603999584e+08 +9.603999584e+08 +9.604000150e+08 +9.604000150e+08 -3.4692e+00 +3.4217e+00 -2.3604e+00 -3.8866e+00 +3.3823e+00 -2.4559e+00 -1.3620e+00 -1.5372e+00 -2.6773e+00 +1.1875e+00 -8.0654e-01 +4.1222e+00 +3.7284e+00 -2.5296e+00 -3.5278e-01 +1.6924e+00 -3.6610e+00 -2.3439e+00 +2.8591e+00 +3.5423e-01
64 +5.853277370e+08 +5.853277370e+08 +5.853277936e+08 +5.853277936e+08 -3.2997e+00 +2.5763e+00 -2.7360e+00 -3.7122e+00 +2.8426e+00 -2.2417e+00 -1.2091e+00 -1.3389e+00 -2.4771e+00 +1.3555e+00 -5.9608e-01 +3.8252e+00 +3.7568e+00 -1.7137e+00 -4.9732e-01 +1.7532e+00 -3.5148e+00 -2.3554e+00 +2.9835e+00 +1.0905e-01
85 +3.958611579e+08 +3.958611579e+08 +3.958612145e+08 +3.958612145e+08 -3.1029e+00 +1.7853e+00 -3.0772e+00 -3.5379e+00 +2.2723e+00 -2.0505e+00 -1.0387e+00 -1.1956e+00 -2.2763e+00 +1.5471e+00 -3.7685e-01 +3.5172e+00 +3.7554e+00 -9.4938e-01 -6.4675e-01 +1.8106e+00 -3.3546e+00 -2.2845e+00 +3.0397e+00 -1.4757e-01
127 +1.735681298e+08 +1.735681298e+08 +1.735681864e+08 +1.735681864e+08 -2.5205e+00 -2.8575e-01 -3.9574e+00 -3.0430e+00 +6.2057e-01 -1.5755e+00 -5.3746e-01 -8.9378e-01 -1.7227e+00 +2.0915e+00 +2.9408e-01 +2.6392e+00 +3.6898e+00 +1.0557e+00 -1.0539e+00 +1.9448e+00 -2.8708e+00 -1.9218e+00 +3.0772e+00 -9.0626e-01
148 +1.108434584e+08 +1.108434584e+08 +1.108435150e+08 +1.108435150e+08 -2.1145e+00 -1.7037e+00 -4.5586e+00 -2.6827e+00 -5.5266e-01 -1.2597e+00 -1.7939e-01 -7.0505e-01 -1.3386e+00 +2.4618e+00 +7.9126e-01 +2.0243e+00 +3.6297e+00 +2.4248e+00 -1.3341e+00 +2.0290e+00 -2.5133e+00 -1.6280e+00 +3.0817e+00 -1.4575e+00
169 +8.680973103e+07 +8.680973103e+07 +8.680978764e+07 +8.680978764e+07 -1.7594e+00 -2.9608e+00 -5.0909e+00 -2.3497e+00 -1.6010e+00 -9.8400e-01 +1.4454e-01 -5.4599e-01 -9.9858e-01 +2.7840e+00 +1.2427e+00 +1.4818e+00 +3.5736e+00 +3.6326e+00 -1.5835e+00 +2.1023e+00 -2.1834e+00 -1.3561e+00 +3.0817e+00 -1.9568e+00
295 +4.479986874e+07 +4.479986874e+07 +4.479992535e+07 +4.479992535e+07 -1.7233e+00 -4.7329e+00 -5.6874e+00 -5.1221e-01 -4.1142e+00 -1.0955e+00 +1.4297e+00 -1.3270e+00 -5.2784e-01 +2.7725e+00 +3.0179e+00 +8.2258e-01 +3.0627e+00 +4.7329e+00 -2.0938e+00 +2.0552e+00 -3.9474e-01 +5.3141e-01 +2.3501e+00 -3.7917e+00
316 +2.253102199e+07 +2.253102199e+07 +2.253107860e+07 +2.253107860e+07 -2.2529e+00 -4.1991e+00 -5.3323e+00 +4.6494e-01 -4.5233e+00 -1.6236e+00 +1.9775e+00 -2.2199e+00 -6.7807e-01 +2.2588e+00 +3.7639e+00 +1.1323e+00 +2.7288e+00 +3.7284e+00 -2.1198e+00 +1.8997e+00 +5.4610e-01 +1.6566e+00 +1.7411e+00 -4.5074e+00
337 +9.810616380e+06 +9.810616380e+06 +9.810672990e+06 +9.810672990e+06 -2.8330e+00 -3.1901e+00 -4.8023e+00 +1.0718e+00 -4.3517e+00 -2.1664e+00 +2.2563e+00 -2.9941e+00 -9.5520e-01 +1.7075e+00 +4.1358e+00 +1.6277e+00 +2.4923e+00 +2.3745e+00 -2.0243e+00 +1.7437e+00 +1.1247e+00 +2.4111e+00 +1.2611e+00 -4.8325e+00
358 +5.352329009e+06 +5.352329009e+06 +5.352385619e+06 +5.352385619e+06 -3.1103e+00 -2.4176e+00 -4.4525e+00 +1.0408e+00 -3.8418e+00 -2.4001e+00 +2.1688e+00 -3.2221e+00 -1.1649e+00 +1.4533e+00 +4.0052e+00 +1.9709e+00 +2.4689e+00 +1.5555e+00 -1.8937e+00 +1.6796e+00 +1.0876e+00 +2.4405e+00 +1.1605e+00 -4.6699e+00
379 +3.969647971e+06 +3.969647971e+06 +3.969704581e+06 +3.969704581e+06 -3.2000e+00 -1.9536e+00 -4.2676e+00 +7.8916e-01 -3.3564e+00 -2.4553e+00 +1.9768e+00 -3.1879e+00 -1.2901e+00 +1.3798e+00 +3.7311e+00 +2.1598e+00 +2.5287e+00 +1.1656e+00 -1.7889e+00 +1.6674e+00 +8.3836e-01 +2.2004e+00 +1.2240e+00 -4.3780e+00
505 +2.115048627e+06 +2.115048627e+06 +2.115105237e+06 +2.115105237e+06 -3.2809e+00 -2.2459e+00 -4.1997e+00 +3.6292e-01 -2.9340e+00 -2.2782e+00 +2.2082e+00 -2.8689e+00 -1.3101e+00 +1.7069e+00 +3.2569e+00 +1.9942e+00 +2.6561e+00 +1.5719e+00 -1.9390e+00 +1.8127e+00 +1.8353e-01 +1.6836e+00 +1.1511e+00 -3.8709e+00
526 +9.329245900e+05 +9.329245900e+05 +9.329812000e+05 +9.329812000e+05 -3.5186e+00 -2.4037e+00 -4.0547e+00 +3.9778e-01 -2.8203e+00 -2.3024e+00 +2.6400e+00 -2.9198e+00 -1.3539e+00 +1.8196e+00 +3.1740e+00 +1.9227e+00 +2.6340e+00 +1.6449e+00 -2.0983e+00 +1.8842e+00 +9.7823e-03 +1.6913e+00 +8.5983e-01 -3.7530e+00
