% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
631 +2.396747635e+04 +2.396747635e+04 +2.349772635e+04 +2.349772635e+04 -2.5095e+00 -4.5409e+00 +5.3096e+00 -2.0806e+00 -1.7004e+00 +1.9188e+00 +1.9260e+00 -3.2662e-01 +2.2906e+00 +1.3363e+00 +9.6551e-01 -2.6266e+00 +2.3270e+00 -4.0388e-01 -4.5818e+00 -1.5383e+00 -2.4646e+00 +3.1437e+00 -1.7041e-01 +5.1038e-01
820 +1.486603385e+04 +1.486603385e+04 +1.439628385e+04 +1.439628385e+04 -2.4232e+00 -4.7172e+00 +5.1148e+00 -2.2535e+00 -1.7374e+00 +1.8101e+00 +2.0672e+00 -4.3121e-01 +1.8808e+00 +1.6344e+00 +5.3325e-01 -2.2166e+00 +2.4108e+00 -1.4652e-01 -4.4289e+00 -1.4843e+00 -2.9176e+00 +2.6337e+00 -2.9418e-01 +6.1819e-01
1030 +9.804799361e+03 +9.804799361e+03 +9.335049361e+03 +9.335049361e+03 -2.3345e+00 -4.9880e+00 +4.8815e+00 -2.3524e+00 -1.9215e+00 +1.7268e+00 +1.9593e+00 -7.5109e-01 +1.4017e+00 +1.7932e+00 -1.2964e-01 -1.6983e+00 +2.7281e+00 +5.0122e-02 -4.0180e+00 -1.9734e+00 -3.7482e+00 +1.5073e+00 -6.3818e-01 +4.5445e-01
1135 +6.001882974e+03 +6.001882974e+03 +5.532132974e+03 +5.532132974e+03 -2.3497e+00 -5.0038e+00 +4.9027e+00 -2.2598e+00 -1.8868e+00 +1.7238e+00 +1.8396e+00 -8.1968e-01 +1.6141e+00 +1.6707e+00 +1.5719e-02 -1.7369e+00 +2.8986e+00 -6.6918e-02 -3.8615e+00 -2.1043e+00 -3.7827e+00 +1.4125e+00 -7.3342e-01 +4.4647e-01
1492 +3.916667426e+03 +3.916667426e+03 +3.446917426e+03 +3.446917426e+03 -2.0448e+00 -4.7051e+00 +4.4101e+00 -1.8401e+00 -1.8467e+00 +1.9147e+00 +1.1969e+00 -1.1414e+00 +1.5589e+00 +1.9395e+00 +1.2004e-01 -1.5981e+00 +3.2419e+00 -4.4119e-02 -3.7789e+00 -2.3371e+00 -4.0550e+00 +1.0152e+00 -9.8170e-01 +5.2571e-01
1912 +2.486118328e+03 +2.486118328e+03 +2.016368328e+03 +2.016368328e+03 -1.9476e+00 -4.7051e+00 +4.1703e+00 -1.4283e+00 -2.0155e+00 +2.0086e+00 +1.3003e+00 -1.2821e+00 +1.6049e+00 +2.3854e+00 +3.3557e-01 -1.6558e+00 +2.8933e+00 -3.2799e-01 -3.4626e+00 -2.3399e+00 -3.6220e+00 +1.0599e+00 -6.7913e-01 +4.5683e-01
1954 +1.465641611e+03 +1.465641611e+03 +9.958916106e+02 +9.958916106e+02 -1.7185e+00 -4.7287e+00 +3.6576e+00 -8.8951e-01 -2.2069e+00 +2.2238e+00 +1.2921e+00 -1.6243e+00 +1.4713e+00 +3.0993e+00 +4.7968e-01 -1.5174e+00 +2.6768e+00 -6.5250e-01 -2.9406e+00 -2.5113e+00 -3.3456e+00 +7.2877e-01 -4.1954e-01 +3.5547e-01
2038 +9.744900130e+02 +9.744900130e+02 +5.047400130e+02 +5.047400130e+02 -1.4827e+00 -4.7429e+00 +3.1325e+00 -1.8008e-01 -2.4625e+00 +2.3660e+00 +1.1915e+00 -2.0427e+00 +1.4890e+00 +3.7985e+00 +6.9971e-01 -1.4199e+00 +2.4485e+00 -1.0411e+00 -2.2603e+00 -2.7205e+00 -3.0671e+00 +3.3805e-01 -2.2579e-01 +2.7154e-01
2416 +6.025927689e+02 +6.025927689e+02 +1.328427689e+02 +1.328427689e+02 -1.4551e+00 -4.2324e+00 +2.9270e+00 -1.9421e-02 -2.6269e+00 +2.3002e+00 +1.2912e+00 -2.3625e+00 +1.5029e+00 +3.8184e+00 +5.5514e-01 -9.6832e-01 +2.4929e+00 -1.2769e+00 -1.7040e+00 -2.6849e+00 -2.7851e+00 +2.8131e-01 -1.1797e-01 +3.9370e-02
2731 +3.980240510e+02 +3.980240510e+02 -7.172594901e+01 -7.172594901e+01 -1.5019e+00 -4.1108e+00 +3.0238e+00 -1.4987e-01 -2.6319e+00 +2.2440e+00 +1.3579e+00 -2.3237e+00 +1.5087e+00 +3.6395e+00 +4.7496e-01 -9.0326e-01 +2.5310e+00 -1.2676e+00 -1.7158e+00 -2.6260e+00 -2.7552e+00 +3.9765e-01 -1.4570e-01 -1.4667e-02
3823 +2.427360474e+02 +2.427360474e+02 -2.270139526e+02 -2.270139526e+02 -6.0547e-01 -3.6830e+00 +3.3131e+00 -3.4907e-02 -2.0629e+00 +2.0149e+00 +1.2712e+00 -2.2633e+00 +1.4911e+00 +3.9742e+00 -2.9630e-02 -6.3557e-01 +2.2588e+00 -2.1053e+00 -1.3591e+00 -2.7704e+00 -2.5623e+00 +3.7476e-01 -3.6143e-01 -9.7579e-02
3949 +1.487903599e+02 +1.487903599e+02 -3.209596401e+02 -3.209596401e+02 -3.2837e-01 -3.3978e+00 +3.4956e+00 +9.8228e-02 -1.7149e+00 +1.8480e+00 +1.2870e+00 -2.0904e+00 +1.4658e+00 +3.9015e+00 -3.7181e-01 -4.3017e-01 +2.2446e+00 -2.4078e+00 -1.0671e+00 -2.7766e+00 -2.5717e+00 +5.3955e-01 -3.3159e-01 -2.2626e-01
4285 +9.996218397e+01 +9.996218397e+01 -3.697878160e+02 -3.697878160e+02 +1.0821e-01 -3.1874e+00 +3.7505e+00 +1.6994e-01 -1.2318e+00 +1.7114e+00 +1.2099e+00 -1.8347e+00 +1.4111e+00 +3.9203e+00 -7.1466e-01 -3.4020e-01 +2.1771e+00 -2.7402e+00 -9.9287e-01 -2.8094e+00 -2.6270e+00 +7.0982e-01 -3.9466e-01 -2.6406e-01
5125 +6.221631991e+01 +6.221631991e+01 -4.075336801e+02 -4.075336801e+02 +3.5905e-01 -3.2034e+00 +3.8339e+00 +2.9349e-01 -1.0808e+00 +1.8151e+00 +1.1979e+00 -1.7122e+00 +1.4395e+00 +3.7969e+00 -8.0328e-01 -3.8781e-01 +2.1715e+00 -2.6930e+00 -9.5250e-01 -2.5554e+00 -2.5111e+00 +5.2551e-01 -4.5584e-01 -4.6448e-01
5251 +3.918638896e+01 +3.918638896e+01 -4.305636110e+02 -4.305636110e+02 +8.5266e-01 -3.0493e+00 +3.9587e+00 +6.7503e-01 -7.0550e-01 +1.9599e+00 +1.2207e+00 -1.4372e+00 +1.4308e+00 +3.5468e+00 -1.1218e+00 -2.9962e-01 +2.1944e+00 -2.6999e+00 -6.2898e-01 -2.0735e+00 -2.2963e+00 +3.0091e-01 -4.3642e-01 -9.4136e-01
5923 +2.324582404e+01 +2.324582404e+01 -4.465041760e+02 -4.465041760e+02 +8.2354e-01 -3.0957e+00 +3.7853e+00 +7.9364e-01 -4.1683e-01 +1.9584e+00 +1.2261e+00 -1.2886e+00 +1.5463e+00 +3.5867e+00 -1.4099e+00 -3.3840e-01 +2.1779e+00 -2.7517e+00 -5.8914e-01 -1.9996e+00 -2.1535e+00 +3.6194e-01 -6.4463e-01 -1.1460e+00
6595 +1.582703544e+01 +1.582703544e+01 -4.539229646e+02 -4.539229646e+02 +6.7754e-01 -3.0993e+00 +3.6802e+00 +8.0617e-01 -4.4078e-01 +1.9589e+00 +1.2413e+00 -1.2977e+00 +1.5679e+00 +3.5907e+00 -1.4398e+00 -2.8375e-01 +2.2116e+00 -2.7203e+00 -5.8800e-01 -2.0196e+00 -2.1238e+00 +3.6954e-01 -7.0201e-01 -1.1676e+00
6763 +9.479254654e+00 +9.479254654e+00 -4.602707453e+02 -4.602707453e+02 +3.2063e-01 -3.1809e+00 +3.6282e+00 +9.8353e-01 -5.1866e-01 +2.0058e+00 +1.2674e+00 -1.1064e+00 +1.5536e+00 +3.6356e+00 -1.3690e+00 -2.9189e-02 +2.1711e+00 -2.7536e+00 -7.5368e-01 -2.1321e+00 -1.9832e+00 +3.1227e-01 -9.1016e-01 -1.0551e+00
6826 +5.898961402e+00 +5.898961402e+00 -4.638510386e+02 -4.638510386e+02 +3.4940e-01 -3.1645e+00 +3.6617e+00 +1.1034e+00 -3.5814e-01 +2.0131e+00 +1.2748e+00 -9.3345e-01 +1.5665e+00 +3.6097e+00 -1.4977e+00 +7.2230e-02 +2.1502e+00 -2.8302e+00 -7.5064e-01 -2.0919e+00 -1.8913e+00 +2.8808e-01 -1.0304e+00 -1.1277e+00
6931 +3.678026500e+00 +3.678026500e+00 -4.660719735e+02 -4.660719735e+02 +2.9139e-01 -3.1754e+00 +3.6721e+00 +1.2109e+00 -2.8625e-01 +2.0329e+00 +1.2674e+00 -7.9190e-01 +1.5592e+00 +3.6217e+00 -1.5375e+00 +1.9469e-01 +2.1323e+00 -2.8852e+00 -8.1075e-01 -2.1126e+00 -1.8206e+00 +2.4664e-01 -1.1596e+00 -1.1147e+00
7729 +2.485507953e+00 +2.485507953e+00 -4.672644920e+02 -4.672644920e+02 +2.8805e-01 -3.1573e+00 +3.7285e+00 +1.2253e+00 -2.9570e-01 +2.0657e+00 +1.2595e+00 -7.5380e-01 +1.5448e+00 +3.6325e+00 -1.4967e+00 +2.4066e-01 +2.1030e+00 -2.8683e+00 -7.9272e-01 -2.1231e+00 -1.8208e+00 +2.2094e-01 -1.1602e+00 -1.0927e+00
7834 +1.538954574e+00 +1.538954574e+00 -4.682110454e+02 -4.682110454e+02 +2.4898e-01 -3.1099e+00 +3.7653e+00 +1.1476e+00 -2.7901e-01 +2.1470e+00 +1.2237e+00 -7.4938e-01 +1.5815e+00 +3.6831e+00 -1.4604e+00 +2.2495e-01 +2.0427e+00 -2.7542e+00 -6.9717e-01 -2.1427e+00 -1.8425e+00 +2.3682e-01 -1.1801e+00 -1.1149e+00
7981 +6.912159067e-01 +6.912159067e-01 -4.690587841e+02 -4.690587841e+02 +1.7342e-01 -3.0046e+00 +3.8936e+00 +1.0366e+00 -2.2379e-01 +2.3117e+00 +1.1539e+00 -6.7375e-01 +1.6327e+00 +3.8176e+00 -1.3778e+00 +2.6793e-01 +1.8837e+00 -2.5863e+00 -5.1138e-01 -2.2249e+00 -1.8652e+00 +2.5649e-01 -1.2438e+00 -1.1196e+00
8002 +4.974060431e-01 +4.974060431e-01 -4.692525940e+02 -4.692525940e+02 +1.6374e-01 -2.9842e+00 +3.9292e+00 +1.0221e+00 -2.0537e-01 +2.3443e+00 +1.1384e+00 -6.4529e-01 +1.6391e+00 +3.8425e+00 -1.3642e+00 +2.8646e-01 +1.8500e+00 -2.5600e+00 -4.8141e-01 -2.2416e+00 -1.8679e+00 +2.5404e-01 -1.2655e+00 -1.1165e+00
8065 +2.659573108e-01 +2.659573108e-01 -4.694840427e+02 -4.694840427e+02 +1.3969e-01 -2.9700e+00 +3.9622e+00 +1.0101e+00 -1.8134e-01 +2.3837e+00 +1.1221e+00 -6.0448e-01 +1.6498e+00 +3.8596e+00 -1.3545e+00 +3.0740e-01 +1.8186e+00 -2.5208e+00 -4.5889e-01 -2.2518e+00 -1.8662e+00 +2.4651e-01 -1.3023e+00 -1.1194e+00
8086 +1.915206090e-01 +1.915206090e-01 -4.695584794e+02 -4.695584794e+02 +1.2759e-01 -2.9625e+00 +3.9639e+00 +1.0019e+00 -1.7871e-01 +2.3987e+00 +1.1180e+00 -6.0091e-01 +1.6572e+00 +3.8659e+00 -1.3512e+00 +3.1027e-01 +1.8101e+00 -2.5014e+00 -4.4382e-01 -2.2519e+00 -1.8634e+00 +2.4541e-01 -1.3113e+00 -1.1270e+00
8149 +1.352241940e-01 +1.352241940e-01 -4.696147758e+02 -4.696147758e+02 +9.9643e-02 -2.9486e+00 +3.9775e+00 +9.9605e-01 -1.6968e-01 +2.4263e+00 +1.1102e+00 -5.7809e-01 +1.6663e+00 +3.8845e+00 -1.3416e+00 +3.3093e-01 +1.7870e+00 -2.4760e+00 -4.2019e-01 -2.2640e+00 -1.8566e+00 +2.4405e-01 -1.3331e+00 -1.1296e+00
9010 +9.749061820e-02 +9.749061820e-02 -4.696525094e+02 -4.696525094e+02 +7.9251e-02 -2.9512e+00 +3.9822e+00 +1.0079e+00 -1.6427e-01 +2.4343e+00 +1.0982e+00 -5.4668e-01 +1.6649e+00 +3.8895e+00 -1.3480e+00 +3.5528e-01 +1.7800e+00 -2.4819e+00 -4.2141e-01 -2.2700e+00 -1.8385e+00 +2.3747e-01 -1.3512e+00 -1.1203e+00
9136 +5.891366217e-02 +5.891366217e-02 -4.696910863e+02 -4.696910863e+02 +7.0090e-02 -2.9524e+00 +3.9932e+00 +9.7639e-01 -1.6925e-01 +2.4562e+00 +1.0461e+00 -5.1785e-01 +1.6673e+00 +3.8997e+00 -1.3601e+00 +3.5383e-01 +1.7707e+00 -2.4685e+00 -3.8290e-01 -2.2653e+00 -1.8147e+00 +2.2881e-01 -1.3418e+00 -1.1033e+00
9577 +3.940109462e-02 +3.940109462e-02 -4.697105989e+02 -4.697105989e+02 +5.2153e-02 -2.9574e+00 +3.9951e+00 +9.4236e-01 -1.7686e-01 +2.4716e+00 +9.9883e-01 -4.9552e-01 +1.6714e+00 +3.9091e+00 -1.3738e+00 +3.4922e-01 +1.7660e+00 -2.4558e+00 -3.5111e-01 -2.2644e+00 -1.7945e+00 +2.2642e-01 -1.3331e+00 -1.0855e+00
20224 +2.092809478e-02 +2.092809478e-02 -4.697290719e+02 -4.697290719e+02 +2.3848e-02 -2.9739e+00 +3.9437e+00 +9.2545e-01 -2.0415e-01 +2.4449e+00 +9.2796e-01 -4.3055e-01 +1.6622e+00 +3.8840e+00 -1.4141e+00 +3.4671e-01 +1.7806e+00 -2.5689e+00 -3.6611e-01 -2.1926e+00 -1.7872e+00 +1.8615e-01 -1.2916e+00 -1.0760e+00
20245 +1.568206144e-02 +1.568206144e-02 -4.697343179e+02 -4.697343179e+02 +2.7602e-02 -2.9761e+00 +3.9417e+00 +9.1932e-01 -2.1063e-01 +2.4420e+00 +9.2753e-01 -4.4074e-01 +1.6618e+00 +3.8831e+00 -1.4123e+00 +3.3907e-01 +1.7843e+00 -2.5659e+00 -3.6505e-01 -2.1930e+00 -1.7883e+00 +1.8864e-01 -1.2836e+00 -1.0732e+00
20287 +9.788570835e-03 +9.788570835e-03 -4.697402114e+02 -4.697402114e+02 +2.4397e-02 -2.9706e+00 +3.9454e+00 +9.1691e-01 -2.0586e-01 +2.4470e+00 +9.2662e-01 -4.3611e-01 +1.6637e+00 +3.8874e+00 -1.4099e+00 +3.4173e-01 +1.7778e+00 -2.5637e+00 -3.6071e-01 -2.1945e+00 -1.7938e+00 +1.8845e-01 -1.2880e+00 -1.0762e+00
20350 +4.010801496e-03 +4.010801496e-03 -4.697459892e+02 -4.697459892e+02 +2.1713e-02 -2.9668e+00 +3.9514e+00 +9.0764e-01 -2.0765e-01 +2.4526e+00 +9.2512e-01 -4.3727e-01 +1.6652e+00 +3.8903e+00 -1.4026e+00 +3.3980e-01 +1.7729e+00 -2.5552e+00 -3.5652e-01 -2.1967e+00 -1.7994e+00 +1.8938e-01 -1.2872e+00 -1.0753e+00
20371 +2.756435194e-03 +2.756435194e-03 -4.697472436e+02 -4.697472436e+02 +2.3287e-02 -2.9683e+00 +3.9497e+00 +9.0905e-01 -2.0854e-01 +2.4503e+00 +9.2551e-01 -4.3878e-01 +1.6645e+00 +3.8892e+00 -1.4038e+00 +3.3894e-01 +1.7750e+00 -2.5575e+00 -3.5820e-01 -2.1963e+00 -1.7985e+00 +1.8941e-01 -1.2858e+00 -1.0747e+00
20392 +2.228217135e-03 +2.228217135e-03 -4.697477718e+02 -4.697477718e+02 +2.2881e-02 -2.9677e+00 +3.9502e+00 +9.0804e-01 -2.0853e-01 +2.4515e+00 +9.2518e-01 -4.3886e-01 +1.6649e+00 +3.8901e+00 -1.4028e+00 +3.3871e-01 +1.7740e+00 -2.5563e+00 -3.5715e-01 -2.1966e+00 -1.7991e+00 +1.8934e-01 -1.2860e+00 -1.0749e+00
20434 +8.500351606e-04 +8.500351606e-04 -4.697491500e+02 -4.697491500e+02 +2.3364e-02 -2.9666e+00 +3.9504e+00 +9.0357e-01 -2.1073e-01 +2.4524e+00 +9.2481e-01 -4.4278e-01 +1.6657e+00 +3.8917e+00 -1.3991e+00 +3.3508e-01 +1.7727e+00 -2.5540e+00 -3.5569e-01 -2.1967e+00 -1.8029e+00 +1.8972e-01 -1.2835e+00 -1.0749e+00
20455 +5.086191061e-04 +5.086191061e-04 -4.697494914e+02 -4.697494914e+02 +2.3760e-02 -2.9663e+00 +3.9503e+00 +9.0239e-01 -2.1130e-01 +2.4522e+00 +9.2491e-01 -4.4394e-01 +1.6657e+00 +3.8917e+00 -1.3984e+00 +3.3395e-01 +1.7726e+00 -2.5539e+00 -3.5573e-01 -2.1965e+00 -1.8044e+00 +1.8989e-01 -1.2826e+00 -1.0749e+00
20476 +2.988836964e-04 +2.988836964e-04 -4.697497011e+02 -4.697497011e+02 +2.4303e-02 -2.9669e+00 +3.9494e+00 +9.0335e-01 -2.1154e-01 +2.4507e+00 +9.2558e-01 -4.4423e-01 +1.6652e+00 +3.8905e+00 -1.3993e+00 +3.3383e-01 +1.7738e+00 -2.5558e+00 -3.5729e-01 -2.1958e+00 -1.8046e+00 +1.8992e-01 -1.2820e+00 -1.0750e+00
20539 +1.589652467e-04 +1.589652467e-04 -4.697498410e+02 -4.697498410e+02 +2.5111e-02 -2.9680e+00 +3.9476e+00 +9.0445e-01 -2.1254e-01 +2.4485e+00 +9.2641e-01 -4.4550e-01 +1.6646e+00 +3.8892e+00 -1.4001e+00 +3.3316e-01 +1.7756e+00 -2.5581e+00 -3.5918e-01 -2.1950e+00 -1.8045e+00 +1.9001e-01 -1.2807e+00 -1.0748e+00
20560 +9.213046843e-05 +9.213046843e-05 -4.697499079e+02 -4.697499079e+02 +2.4740e-02 -2.9677e+00 +3.9480e+00 +9.0386e-01 -2.1271e-01 +2.4491e+00 +9.2628e-01 -4.4555e-01 +1.6648e+00 +3.8896e+00 -1.3993e+00 +3.3312e-01 +1.7751e+00 -2.5575e+00 -3.5874e-01 -2.1953e+00 -1.8049e+00 +1.9002e-01 -1.2807e+00 -1.0748e+00
20623 +5.980441142e-05 +5.980441142e-05 -4.697499402e+02 -4.697499402e+02 +2.4664e-02 -2.9675e+00 +3.9480e+00 +9.0348e-01 -2.1300e-01 +2.4491e+00 +9.2638e-01 -4.4590e-01 +1.6648e+00 +3.8897e+00 -1.3988e+00 +3.3282e-01 +1.7749e+00 -2.5574e+00 -3.5880e-01 -2.1952e+00 -1.8055e+00 +1.9001e-01 -1.2804e+00 -1.0748e+00
77869 +3.684204603e-05 +3.684204603e-05 -4.697499632e+02 -4.697499632e+02 +2.6601e-02 -2.9679e+00 +3.9476e+00 +9.0530e-01 -2.1305e-01 +2.4475e+00 +9.2966e-01 -4.4887e-01 +1.6643e+00 +3.8887e+00 -1.3983e+00 +3.3210e-01 +1.7762e+00 -2.5574e+00 -3.6099e-01 -2.1957e+00 -1.8065e+00 +1.9082e-01 -1.2801e+00 -1.0755e+00
77932 +2.183584081e-05 +2.183584081e-05 -4.697499782e+02 -4.697499782e+02 +2.6388e-02 -2.9678e+00 +3.9477e+00 +9.0530e-01 -2.1287e-01 +2.4478e+00 +9.2957e-01 -4.4859e-01 +1.6645e+00 +3.8889e+00 -1.3982e+00 +3.3226e-01 +1.7760e+00 -2.5572e+00 -3.6073e-01 -2.1956e+00 -1.8065e+00 +1.9074e-01 -1.2804e+00 -1.0757e+00
158488 +1.268193574e-05 +1.268193574e-05 -4.697499873e+02 -4.697499873e+02 +2.6804e-02 -2.9673e+00 +3.9483e+00 +9.0630e-01 -2.1204e-01 +2.4481e+00 +9.3126e-01 -4.4934e-01 +1.6647e+00 +3.8892e+00 -1.3976e+00 +3.3264e-01 +1.7756e+00 -2.5560e+00 -3.6093e-01 -2.1965e+00 -1.8068e+00 +1.9118e-01 -1.2815e+00 -1.0764e+00
158509 +6.265235754e-06 +6.265235754e-06 -4.697499937e+02 -4.697499937e+02 +2.6649e-02 -2.9673e+00 +3.9484e+00 +9.0593e-01 -2.1201e-01 +2.4484e+00 +9.3087e-01 -4.4915e-01 +1.6647e+00 +3.8894e+00 -1.3976e+00 +3.3263e-01 +1.7754e+00 -2.5558e+00 -3.6051e-01 -2.1965e+00 -1.8067e+00 +1.9119e-01 -1.2815e+00 -1.0763e+00
580189 +3.361967345e-06 +3.361967345e-06 -4.697499966e+02 -4.697499966e+02 +2.6385e-02 -2.9673e+00 +3.9485e+00 +9.0528e-01 -2.1223e-01 +2.4487e+00 +9.2990e-01 -4.4866e-01 +1.6648e+00 +3.8895e+00 -1.3978e+00 +3.3256e-01 +1.7753e+00 -2.5556e+00 -3.5993e-01 -2.1965e+00 -1.8063e+00 +1.9106e-01 -1.2812e+00 -1.0759e+00
580231 +1.864161788e-06 +1.864161788e-06 -4.697499981e+02 -4.697499981e+02 +2.6329e-02 -2.9673e+00 +3.9485e+00 +9.0533e-01 -2.1224e-01 +2.4487e+00 +9.2992e-01 -4.4861e-01 +1.6648e+00 +3.8895e+00 -1.3978e+00 +3.3262e-01 +1.7753e+00 -2.5556e+00 -3.5996e-01 -2.1964e+00 -1.8063e+00 +1.9103e-01 -1.2812e+00 -1.0759e+00
580315 +1.391158719e-06 +1.391158719e-06 -4.697499986e+02 -4.697499986e+02 +2.6355e-02 -2.9673e+00 +3.9485e+00 +9.0548e-01 -2.1219e-01 +2.4486e+00 +9.3012e-01 -4.4867e-01 +1.6647e+00 +3.8895e+00 -1.3977e+00 +3.3267e-01 +1.7753e+00 -2.5557e+00 -3.6012e-01 -2.1965e+00 -1.8064e+00 +1.9105e-01 -1.2813e+00 -1.0759e+00
