% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
509391 +3.898057592e-07 +3.898057592e-07 -1.809999961e+01 -1.809999961e+01 -6.1426e-01 +7.1927e-01 +2.8969e+00 +3.4520e+00 +2.1010e+00 +4.5931e-01 +2.2096e+00 -2.4771e+00 +1.3103e+00 +3.0216e+00 -1.9208e+00 -3.1393e+00 +1.6176e+00 -2.3518e+00 +1.1032e+00 +1.8329e+00 -6.9436e-01 -3.2944e+00 +3.8583e+00 -6.9131e-01
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.542310832e+09 +3.542310832e+09 +3.542310870e+09 +3.542310870e+09 +4.9916e-01 +3.8465e+00 +3.9173e+00 -1.9372e+00 +4.4417e+00 -5.4498e-01 -1.1568e+00 +2.9448e+00 -4.3528e+00 -5.1998e-01 +4.2115e+00 +2.7369e+00 +1.2906e+00 +2.5373e+00 -2.5752e+00 +3.8321e+00 +4.2414e+00 +2.9741e+00 -4.7040e+00 +3.3859e+00
22 +1.114872452e+09 +1.114872452e+09 +1.114872489e+09 +1.114872489e+09 +1.8674e-01 +3.3583e+00 +3.3319e+00 -1.6659e+00 +4.4871e+00 -7.6094e-01 -1.2172e+00 +3.2646e+00 -3.9693e+00 -7.1101e-01 +4.0729e+00 +2.6717e+00 +1.1475e+00 +3.1120e+00 -2.9212e+00 +3.7824e+00 +3.2414e+00 +2.8908e+00 -4.7330e+00 +3.0300e+00
43 +8.290949352e+08 +8.290949352e+08 +8.290949729e+08 +8.290949729e+08 +1.2563e-01 +3.1900e+00 +3.1712e+00 -1.5448e+00 +4.5085e+00 -8.0166e-01 -1.2055e+00 +3.2649e+00 -3.7840e+00 -8.0079e-01 +3.9766e+00 +2.5906e+00 +1.0486e+00 +3.2375e+00 -2.9797e+00 +3.7287e+00 +2.9515e+00 +2.7833e+00 -4.6832e+00 +2.9149e+00
64 +4.717377555e+08 +4.717377555e+08 +4.717377932e+08 +4.717377932e+08 +7.8212e-03 +2.8161e+00 +2.8428e+00 -1.2708e+00 +4.5506e+00 -8.7744e-01 -1.1734e+00 +3.2025e+00 -3.3508e+00 -1.0068e+00 +3.7447e+00 +2.3739e+00 +8.0361e-01 +3.4629e+00 -3.0679e+00 +3.5897e+00 +2.3525e+00 +2.5073e+00 -4.5397e+00 +2.6671e+00
85 +3.136952097e+08 +3.136952097e+08 +3.136952475e+08 +3.136952475e+08 -9.0950e-02 +2.4832e+00 +2.5709e+00 -1.0297e+00 +4.5783e+00 -9.3935e-01 -1.1481e+00 +3.1102e+00 -2.9598e+00 -1.1902e+00 +3.5325e+00 +2.1596e+00 +5.7204e-01 +3.6234e+00 -3.1175e+00 +3.4540e+00 +1.8538e+00 +2.2444e+00 -4.3908e+00 +2.4502e+00
106 +2.145301782e+08 +2.145301782e+08 +2.145302160e+08 +2.145302160e+08 -2.0882e-01 +2.0880e+00 +2.2623e+00 -7.5046e-01 +4.5993e+00 -1.0132e+00 -1.1260e+00 +2.9833e+00 -2.5010e+00 -1.4041e+00 +3.2820e+00 +1.8960e+00 +2.9155e-01 +3.7840e+00 -3.1572e+00 +3.2861e+00 +1.2865e+00 +1.9281e+00 -4.2003e+00 +2.1919e+00
148 +1.241255598e+08 +1.241255598e+08 +1.241255976e+08 +1.241255976e+08 -4.8993e-01 +1.1836e+00 +1.5836e+00 -1.3456e-01 +4.6098e+00 -1.1939e+00 -1.1038e+00 +2.6791e+00 -1.4842e+00 -1.8784e+00 +2.7216e+00 +1.2889e+00 -3.5379e-01 +4.0861e+00 -3.2124e+00 +2.8890e+00 +3.6191e-02 +1.2134e+00 -3.7346e+00 +1.5856e+00
190 +9.007576288e+07 +9.007576288e+07 +9.007580065e+07 +9.007580065e+07 -8.6238e-01 +3.4358e-02 +7.3707e-01 +6.2784e-01 +4.5825e+00 -1.4440e+00 -1.1056e+00 +2.3013e+00 -2.3138e-01 -2.4662e+00 +2.0240e+00 +5.2549e-01 -1.1726e+00 +4.4158e+00 -3.2582e+00 +2.3702e+00 -1.5259e+00 +3.2338e-01 -3.1109e+00 +7.8629e-01
316 +5.212425339e+07 +5.212425339e+07 +5.212429116e+07 +5.212429116e+07 -1.6458e+00 -1.4214e+00 -1.4325e-01 +1.3527e+00 +3.6409e+00 -2.3024e+00 -1.7503e+00 +1.9579e+00 +8.0598e-01 -3.0090e+00 +1.3262e+00 -5.8955e-01 -2.3297e+00 +3.5806e+00 -2.6636e+00 +1.0792e+00 -3.1243e+00 -6.2467e-01 -1.2781e+00 -9.7451e-01
337 +2.555850482e+07 +2.555850482e+07 +2.555854259e+07 +2.555854259e+07 -1.9020e+00 -1.2044e+00 +2.1367e-01 +9.5974e-01 +2.6981e+00 -2.8231e+00 -2.4217e+00 +2.1670e+00 +4.0895e-03 -2.6893e+00 +1.6509e+00 -6.0987e-01 -2.3032e+00 +2.2083e+00 -1.9712e+00 +5.1105e-01 -2.4349e+00 -2.7324e-01 -3.0260e-01 -1.6032e+00
358 +1.186101085e+07 +1.186101085e+07 +1.186104862e+07 +1.186104862e+07 -2.0880e+00 -7.1907e-01 +7.7584e-01 +3.7763e-01 +1.7141e+00 -3.3151e+00 -3.1257e+00 +2.4706e+00 -1.1151e+00 -2.2231e+00 +2.1472e+00 -4.6365e-01 -2.0930e+00 +6.9362e-01 -1.2337e+00 +2.9537e-02 -1.3634e+00 +2.9370e-01 +5.8324e-01 -2.0840e+00
400 +9.852405179e+06 +9.852405179e+06 +9.852442949e+06 +9.852442949e+06 -1.9495e+00 -2.3243e-01 +1.1357e+00 +4.7544e-02 +1.6731e+00 -3.2451e+00 -3.1603e+00 +2.6377e+00 -1.6628e+00 -1.9674e+00 +2.4493e+00 -1.6243e-01 -1.7578e+00 +4.8351e-01 -1.1770e+00 +2.0641e-01 -6.9173e-01 +6.7467e-01 +3.8568e-01 -1.7890e+00
547 +4.861459869e+06 +4.861459869e+06 +4.861497639e+06 +4.861497639e+06 -1.4953e+00 +7.7895e-01 +6.6932e-01 +2.8661e-01 +2.2816e+00 -3.1664e+00 -2.5429e+00 +2.9104e+00 -8.8667e-01 -2.1090e+00 +2.4605e+00 -6.6178e-01 -1.4388e+00 +1.3212e+00 -1.6797e+00 +3.9416e-01 -9.6330e-01 +6.8696e-01 -1.6516e-01 -7.4226e-01
568 +1.958036892e+06 +1.958036892e+06 +1.958074662e+06 +1.958074662e+06 -1.3748e+00 +1.4556e+00 +4.0981e-01 +3.4836e-01 +2.1668e+00 -3.4518e+00 -2.4891e+00 +3.1701e+00 -6.0033e-01 -2.1161e+00 +2.5491e+00 -1.1511e+00 -1.3206e+00 +1.1769e+00 -1.6460e+00 +1.1827e-01 -1.0002e+00 +7.6232e-01 +1.0271e-01 -4.7877e-01
589 +3.912869331e+05 +3.912869331e+05 +3.913247031e+05 +3.913247031e+05 -1.3951e+00 +1.7916e+00 +2.9216e-01 +3.4451e-01 +1.8842e+00 -3.7446e+00 -2.6156e+00 +3.3326e+00 -5.4269e-01 -2.0874e+00 +2.6229e+00 -1.4745e+00 -1.3082e+00 +8.0409e-01 -1.4707e+00 -1.9932e-01 -9.7077e-01 +8.2176e-01 +5.1770e-01 -5.3813e-01
610 +6.440683700e+04 +6.440683700e+04 +6.444460700e+04 +6.444460700e+04 -1.4510e+00 +1.8051e+00 +3.3081e-01 +2.9501e-01 +1.7105e+00 -3.8493e+00 -2.7376e+00 +3.3625e+00 -6.5090e-01 -2.0458e+00 +2.6630e+00 -1.5045e+00 -1.3255e+00 +5.6185e-01 -1.3454e+00 -3.2018e-01 -8.8964e-01 +8.6127e-01 +7.1565e-01 -6.7291e-01
631 +3.230295133e+04 +3.230295133e+04 +3.234072133e+04 +3.234072133e+04 -1.4851e+00 +1.7365e+00 +3.6615e-01 +2.7501e-01 +1.6591e+00 -3.8598e+00 -2.7871e+00 +3.3454e+00 -7.1194e-01 -2.0333e+00 +2.6649e+00 -1.4707e+00 -1.3479e+00 +4.9054e-01 -1.3038e+00 -3.3909e-01 -8.6490e-01 +8.6326e-01 +7.6366e-01 -7.5203e-01
757 +2.401684046e+04 +2.401684046e+04 +2.405461046e+04 +2.405461046e+04 -1.4761e+00 +1.6962e+00 +3.7834e-01 +2.7609e-01 +1.6900e+00 -3.8200e+00 -2.7912e+00 +3.3218e+00 -7.2953e-01 -2.0425e+00 +2.6382e+00 -1.4578e+00 -1.3606e+00 +5.2519e-01 -1.3115e+00 -3.1553e-01 -8.6751e-01 +8.4192e-01 +7.1902e-01 -7.5071e-01
799 +6.625621809e+03 +6.625621809e+03 +6.663391809e+03 +6.663391809e+03 -1.4471e+00 +1.7029e+00 +3.8283e-01 +2.7278e-01 +1.7059e+00 -3.7869e+00 -2.8294e+00 +3.3089e+00 -7.6574e-01 -2.0554e+00 +2.5928e+00 -1.5094e+00 -1.3791e+00 +5.2544e-01 -1.2905e+00 -3.2979e-01 -8.5313e-01 +8.0928e-01 +6.9615e-01 -7.4126e-01
820 +1.658879233e+03 +1.658879233e+03 +1.696649233e+03 +1.696649233e+03 -1.4366e+00 +1.7262e+00 +3.7901e-01 +2.7073e-01 +1.6995e+00 -3.7894e+00 -2.8457e+00 +3.3140e+00 -7.7476e-01 -2.0575e+00 +2.5832e+00 -1.5412e+00 -1.3818e+00 +5.0980e-01 -1.2770e+00 -3.4773e-01 -8.4480e-01 +8.0344e-01 +7.0548e-01 -7.3626e-01
841 +6.932367816e+02 +6.932367816e+02 +7.310067816e+02 +7.310067816e+02 -1.4367e+00 +1.7386e+00 +3.7589e-01 +2.7016e-01 +1.6923e+00 -3.7981e+00 -2.8470e+00 +3.3199e+00 -7.7231e-01 -2.0558e+00 +2.5876e+00 -1.5485e+00 -1.3793e+00 +5.0041e-01 -1.2736e+00 -3.5516e-01 -8.4289e-01 +8.0723e-01 +7.1599e-01 -7.3542e-01
862 +6.297667964e+02 +6.297667964e+02 +6.675367964e+02 +6.675367964e+02 -1.4379e+00 +1.7408e+00 +3.7512e-01 +2.7016e-01 +1.6902e+00 -3.8012e+00 -2.8457e+00 +3.3216e+00 -7.7033e-01 -2.0549e+00 +2.5904e+00 -1.5478e+00 -1.3780e+00 +4.9855e-01 -1.2738e+00 -3.5600e-01 -8.4304e-01 +8.0937e-01 +7.1897e-01 -7.3558e-01
988 +3.345674391e+02 +3.345674391e+02 +3.723374391e+02 +3.723374391e+02 -1.4363e+00 +1.7383e+00 +3.7804e-01 +2.6954e-01 +1.6911e+00 -3.8055e+00 -2.8416e+00 +3.3266e+00 -7.6269e-01 -2.0582e+00 +2.5979e+00 -1.5423e+00 -1.3743e+00 +4.9655e-01 -1.2771e+00 -3.5325e-01 -8.4238e-01 +8.1070e-01 +7.1944e-01 -7.4050e-01
1009 +1.456583733e+02 +1.456583733e+02 +1.834283733e+02 +1.834283733e+02 -1.4322e+00 +1.7372e+00 +3.8050e-01 +2.6882e-01 +1.6931e+00 -3.8058e+00 -2.8424e+00 +3.3292e+00 -7.6025e-01 -2.0620e+00 +2.5992e+00 -1.5436e+00 -1.3733e+00 +4.9474e-01 -1.2774e+00 -3.5291e-01 -8.4062e-01 +8.0845e-01 +7.1802e-01 -7.4348e-01
1030 +3.341334953e+01 +3.341334953e+01 +7.118334953e+01 +7.118334953e+01 -1.4285e+00 +1.7369e+00 +3.8214e-01 +2.6827e-01 +1.6949e+00 -3.8047e+00 -2.8447e+00 +3.3304e+00 -7.6022e-01 -2.0650e+00 +2.5979e+00 -1.5469e+00 -1.3736e+00 +4.9346e-01 -1.2765e+00 -3.5350e-01 -8.3896e-01 +8.0559e-01 +7.1636e-01 -7.4502e-01
1051 +9.112023466e+00 +9.112023466e+00 +4.688202347e+01 +4.688202347e+01 -1.4274e+00 +1.7372e+00 +3.8227e-01 +2.6817e-01 +1.6954e+00 -3.8036e+00 -2.8461e+00 +3.3300e+00 -7.6143e-01 -2.0656e+00 +2.5963e+00 -1.5490e+00 -1.3743e+00 +4.9331e-01 -1.2757e+00 -3.5416e-01 -8.3847e-01 +8.0433e-01 +7.1568e-01 -7.4480e-01
1198 +5.184772829e+00 +5.184772829e+00 +4.295477283e+01 +4.295477283e+01 -1.4279e+00 +1.7378e+00 +3.8176e-01 +2.6834e-01 +1.6952e+00 -3.8031e+00 -2.8462e+00 +3.3292e+00 -7.6224e-01 -2.0646e+00 +2.5957e+00 -1.5492e+00 -1.3747e+00 +4.9384e-01 -1.2748e+00 -3.5438e-01 -8.3890e-01 +8.0446e-01 +7.1566e-01 -7.4439e-01
1219 +3.204354345e+00 +3.204354345e+00 +4.097435435e+01 +4.097435435e+01 -1.4278e+00 +1.7380e+00 +3.8177e-01 +2.6837e-01 +1.6953e+00 -3.8030e+00 -2.8460e+00 +3.3291e+00 -7.6217e-01 -2.0644e+00 +2.5958e+00 -1.5491e+00 -1.3747e+00 +4.9399e-01 -1.2741e+00 -3.5435e-01 -8.3908e-01 +8.0441e-01 +7.1551e-01 -7.4474e-01
1240 +1.473428389e+00 +1.473428389e+00 +3.924342839e+01 +3.924342839e+01 -1.4275e+00 +1.7382e+00 +3.8193e-01 +2.6836e-01 +1.6956e+00 -3.8029e+00 -2.8458e+00 +3.3292e+00 -7.6195e-01 -2.0644e+00 +2.5960e+00 -1.5491e+00 -1.3747e+00 +4.9403e-01 -1.2735e+00 -3.5430e-01 -8.3914e-01 +8.0424e-01 +7.1527e-01 -7.4526e-01
1261 +8.422250912e-01 +8.422250912e-01 +3.861222509e+01 +3.861222509e+01 -1.4272e+00 +1.7382e+00 +3.8211e-01 +2.6832e-01 +1.6957e+00 -3.8029e+00 -2.8458e+00 +3.3294e+00 -7.6175e-01 -2.0646e+00 +2.5961e+00 -1.5492e+00 -1.3746e+00 +4.9395e-01 -1.2733e+00 -3.5426e-01 -8.3907e-01 +8.0407e-01 +7.1513e-01 -7.4558e-01
3004 +6.187680560e-01 +6.187680560e-01 +3.838876806e+01 +3.838876806e+01 -1.3658e+00 +1.7826e+00 +3.9554e-01 +2.7453e-01 +1.6505e+00 -3.7933e+00 -2.8408e+00 +3.2869e+00 -7.4205e-01 -2.0650e+00 +2.5624e+00 -1.4946e+00 -1.3868e+00 +4.6841e-01 -1.2946e+00 -3.2728e-01 -8.4477e-01 +7.9564e-01 +7.1303e-01 -7.3619e-01
3193 +3.933857277e-01 +3.933857277e-01 +3.816338573e+01 +3.816338573e+01 -1.2914e+00 +1.8360e+00 +4.1181e-01 +2.8377e-01 +1.5940e+00 -3.7812e+00 -2.8353e+00 +3.2348e+00 -7.1810e-01 -2.0669e+00 +2.5210e+00 -1.4276e+00 -1.4019e+00 +4.3765e-01 -1.3201e+00 -2.9417e-01 -8.5248e-01 +7.8467e-01 +7.1146e-01 -7.2374e-01
3613 +2.490010944e-01 +2.490010944e-01 +3.801900109e+01 +3.801900109e+01 -1.1850e+00 +1.9118e+00 +4.3422e-01 +3.0077e-01 +1.5094e+00 -3.7635e+00 -2.8294e+00 +3.1587e+00 -6.8283e-01 -2.0725e+00 +2.4611e+00 -1.3301e+00 -1.4239e+00 +3.9348e-01 -1.3566e+00 -2.4624e-01 -8.6450e-01 +7.6726e-01 +7.1095e-01 -7.0457e-01
3886 +1.543478632e-01 +1.543478632e-01 +3.792434786e+01 +3.792434786e+01 -1.1707e+00 +1.9220e+00 +4.3716e-01 +3.0325e-01 +1.4977e+00 -3.7609e+00 -2.8287e+00 +3.1484e+00 -6.7786e-01 -2.0734e+00 +2.4528e+00 -1.3167e+00 -1.4269e+00 +3.8745e-01 -1.3615e+00 -2.3959e-01 -8.6599e-01 +7.6475e-01 +7.1097e-01 -7.0184e-01
4117 +8.695469354e-02 +8.695469354e-02 +3.785695469e+01 +3.785695469e+01 -1.1317e+00 +1.9497e+00 +4.4504e-01 +3.1063e-01 +1.4655e+00 -3.7541e+00 -2.8271e+00 +3.1202e+00 -6.6460e-01 -2.0764e+00 +2.4304e+00 -1.2801e+00 -1.4351e+00 +3.7132e-01 -1.3747e+00 -2.2177e-01 -8.7057e-01 +7.5770e-01 +7.1140e-01 -6.9423e-01
4222 +5.606616599e-02 +5.606616599e-02 +3.782606617e+01 +3.782606617e+01 -1.1010e+00 +1.9715e+00 +4.5123e-01 +3.1684e-01 +1.4396e+00 -3.7486e+00 -2.8262e+00 +3.0978e+00 -6.5400e-01 -2.0791e+00 +2.4127e+00 -1.2510e+00 -1.4416e+00 +3.5851e-01 -1.3851e+00 -2.0752e-01 -8.7430e-01 +7.5200e-01 +7.1185e-01 -6.8798e-01
4306 +3.611627760e-02 +3.611627760e-02 +3.780611628e+01 +3.780611628e+01 -1.0745e+00 +1.9904e+00 +4.5649e-01 +3.2237e-01 +1.4170e+00 -3.7438e+00 -2.8254e+00 +3.0785e+00 -6.4478e-01 -2.0815e+00 +2.3973e+00 -1.2257e+00 -1.4472e+00 +3.4745e-01 -1.3941e+00 -1.9517e-01 -8.7749e-01 +7.4694e-01 +7.1235e-01 -6.8247e-01
4348 +2.026231412e-02 +2.026231412e-02 +3.779026231e+01 +3.779026231e+01 -1.0458e+00 +2.0109e+00 +4.6214e-01 +3.2855e-01 +1.3923e+00 -3.7386e+00 -2.8247e+00 +3.0574e+00 -6.3468e-01 -2.0844e+00 +2.3805e+00 -1.1980e+00 -1.4533e+00 +3.3540e-01 -1.4038e+00 -1.8166e-01 -8.8096e-01 +7.4135e-01 +7.1296e-01 -6.7636e-01
4390 +1.579967471e-02 +1.579967471e-02 +3.778579967e+01 +3.778579967e+01 -1.0390e+00 +2.0157e+00 +4.6346e-01 +3.3006e-01 +1.3864e+00 -3.7373e+00 -2.8246e+00 +3.0525e+00 -6.3228e-01 -2.0850e+00 +2.3766e+00 -1.1914e+00 -1.4547e+00 +3.3255e-01 -1.4061e+00 -1.7846e-01 -8.8177e-01 +7.4001e-01 +7.1312e-01 -6.7488e-01
4474 +8.043268833e-03 +8.043268833e-03 +3.777804327e+01 +3.777804327e+01 -1.0166e+00 +2.0319e+00 +4.6782e-01 +3.3487e-01 +1.3670e+00 -3.7332e+00 -2.8240e+00 +3.0361e+00 -6.2430e-01 -2.0872e+00 +2.3634e+00 -1.1695e+00 -1.4595e+00 +3.2307e-01 -1.4137e+00 -1.6783e-01 -8.8433e-01 +7.3560e-01 +7.1355e-01 -6.7002e-01
4495 +6.081469166e-03 +6.081469166e-03 +3.777608147e+01 +3.777608147e+01 -1.0186e+00 +2.0304e+00 +4.6743e-01 +3.3440e-01 +1.3688e+00 -3.7336e+00 -2.8241e+00 +3.0376e+00 -6.2504e-01 -2.0870e+00 +2.3646e+00 -1.1716e+00 -1.4591e+00 +3.2394e-01 -1.4130e+00 -1.6881e-01 -8.8411e-01 +7.3602e-01 +7.1351e-01 -6.7049e-01
4600 +3.572780105e-03 +3.572780105e-03 +3.777357278e+01 +3.777357278e+01 -1.0076e+00 +2.0384e+00 +4.6956e-01 +3.3670e-01 +1.3594e+00 -3.7315e+00 -2.8238e+00 +3.0297e+00 -6.2113e-01 -2.0880e+00 +2.3581e+00 -1.1609e+00 -1.4614e+00 +3.1929e-01 -1.4167e+00 -1.6362e-01 -8.8532e-01 +7.3388e-01 +7.1368e-01 -6.6812e-01
4663 +1.994684130e-03 +1.994684130e-03 +3.777199468e+01 +3.777199468e+01 -1.0006e+00 +2.0435e+00 +4.7094e-01 +3.3810e-01 +1.3534e+00 -3.7302e+00 -2.8235e+00 +3.0246e+00 -6.1865e-01 -2.0885e+00 +2.3540e+00 -1.1541e+00 -1.4628e+00 +3.1631e-01 -1.4191e+00 -1.6031e-01 -8.8607e-01 +7.3254e-01 +7.1376e-01 -6.6664e-01
4726 +1.368657141e-03 +1.368657141e-03 +3.777136866e+01 +3.777136866e+01 -9.9691e-01 +2.0461e+00 +4.7165e-01 +3.3880e-01 +1.3503e+00 -3.7296e+00 -2.8234e+00 +3.0220e+00 -6.1735e-01 -2.0888e+00 +2.3519e+00 -1.1505e+00 -1.4636e+00 +3.1476e-01 -1.4204e+00 -1.5859e-01 -8.8644e-01 +7.3186e-01 +7.1379e-01 -6.6587e-01
4789 +9.465175830e-04 +9.465175830e-04 +3.777094652e+01 +3.777094652e+01 -9.9427e-01 +2.0480e+00 +4.7217e-01 +3.3929e-01 +1.3481e+00 -3.7291e+00 -2.8233e+00 +3.0201e+00 -6.1643e-01 -2.0890e+00 +2.3503e+00 -1.1480e+00 -1.4642e+00 +3.1364e-01 -1.4213e+00 -1.5736e-01 -8.8671e-01 +7.3137e-01 +7.1380e-01 -6.6533e-01
4915 +5.872073676e-04 +5.872073676e-04 +3.777058721e+01 +3.777058721e+01 -9.9042e-01 +2.0509e+00 +4.7293e-01 +3.3998e-01 +1.3449e+00 -3.7284e+00 -2.8231e+00 +3.0174e+00 -6.1507e-01 -2.0892e+00 +2.3481e+00 -1.1443e+00 -1.4649e+00 +3.1200e-01 -1.4226e+00 -1.5556e-01 -8.8708e-01 +7.3067e-01 +7.1380e-01 -6.6454e-01
4978 +3.736791127e-04 +3.736791127e-04 +3.777037368e+01 +3.777037368e+01 -9.8824e-01 +2.0525e+00 +4.7336e-01 +3.4035e-01 +1.3432e+00 -3.7280e+00 -2.8230e+00 +3.0158e+00 -6.1431e-01 -2.0894e+00 +2.3468e+00 -1.1422e+00 -1.4654e+00 +3.1107e-01 -1.4233e+00 -1.5455e-01 -8.8728e-01 +7.3028e-01 +7.1379e-01 -6.6411e-01
5167 +2.380383360e-04 +2.380383360e-04 +3.777023804e+01 +3.777023804e+01 -9.8522e-01 +2.0547e+00 +4.7396e-01 +3.4083e-01 +1.3407e+00 -3.7274e+00 -2.8229e+00 +3.0137e+00 -6.1326e-01 -2.0895e+00 +2.3451e+00 -1.1393e+00 -1.4660e+00 +3.0979e-01 -1.4243e+00 -1.5315e-01 -8.8755e-01 +7.2975e-01 +7.1376e-01 -6.6351e-01
5545 +1.573712376e-04 +1.573712376e-04 +3.777015737e+01 +3.777015737e+01 -9.8234e-01 +2.0568e+00 +4.7455e-01 +3.4125e-01 +1.3384e+00 -3.7269e+00 -2.8227e+00 +3.0117e+00 -6.1227e-01 -2.0896e+00 +2.3434e+00 -1.1366e+00 -1.4666e+00 +3.0855e-01 -1.4253e+00 -1.5183e-01 -8.8779e-01 +7.2928e-01 +7.1371e-01 -6.6296e-01
52816 +9.982256916e-05 +9.982256916e-05 +3.777009982e+01 +3.777009982e+01 -9.8284e-01 +2.0565e+00 +4.7445e-01 +3.4118e-01 +1.3388e+00 -3.7270e+00 -2.8227e+00 +3.0121e+00 -6.1244e-01 -2.0896e+00 +2.3437e+00 -1.1370e+00 -1.4665e+00 +3.0876e-01 -1.4251e+00 -1.5205e-01 -8.8775e-01 +7.2936e-01 +7.1372e-01 -6.6305e-01
52879 +5.108605817e-05 +5.108605817e-05 +3.777005109e+01 +3.777005109e+01 -9.8243e-01 +2.0568e+00 +4.7453e-01 +3.4124e-01 +1.3385e+00 -3.7270e+00 -2.8227e+00 +3.0118e+00 -6.1230e-01 -2.0896e+00 +2.3435e+00 -1.1366e+00 -1.4666e+00 +3.0859e-01 -1.4253e+00 -1.5187e-01 -8.8778e-01 +7.2929e-01 +7.1371e-01 -6.6298e-01
53047 +3.593283463e-05 +3.593283463e-05 +3.777003593e+01 +3.777003593e+01 -9.8171e-01 +2.0573e+00 +4.7468e-01 +3.4133e-01 +1.3379e+00 -3.7268e+00 -2.8226e+00 +3.0113e+00 -6.1205e-01 -2.0896e+00 +2.3430e+00 -1.1360e+00 -1.4667e+00 +3.0828e-01 -1.4255e+00 -1.5154e-01 -8.8783e-01 +7.2918e-01 +7.1369e-01 -6.6284e-01
53152 +1.605021217e-05 +1.605021217e-05 +3.777001605e+01 +3.777001605e+01 -9.8052e-01 +2.0582e+00 +4.7492e-01 +3.4147e-01 +1.3370e+00 -3.7266e+00 -2.8225e+00 +3.0105e+00 -6.1165e-01 -2.0896e+00 +2.3424e+00 -1.1348e+00 -1.4669e+00 +3.0777e-01 -1.4259e+00 -1.5100e-01 -8.8792e-01 +7.2899e-01 +7.1366e-01 -6.6263e-01
53173 +1.088650908e-05 +1.088650908e-05 +3.777001089e+01 +3.777001089e+01 -9.8018e-01 +2.0585e+00 +4.7500e-01 +3.4151e-01 +1.3367e+00 -3.7266e+00 -2.8225e+00 +3.0103e+00 -6.1153e-01 -2.0896e+00 +2.3422e+00 -1.1345e+00 -1.4670e+00 +3.0762e-01 -1.4261e+00 -1.5084e-01 -8.8794e-01 +7.2894e-01 +7.1364e-01 -6.6257e-01
53215 +7.333774917e-06 +7.333774917e-06 +3.777000733e+01 +3.777000733e+01 -9.8010e-01 +2.0585e+00 +4.7501e-01 +3.4152e-01 +1.3367e+00 -3.7266e+00 -2.8225e+00 +3.0102e+00 -6.1150e-01 -2.0896e+00 +2.3421e+00 -1.1344e+00 -1.4670e+00 +3.0759e-01 -1.4261e+00 -1.5081e-01 -8.8795e-01 +7.2893e-01 +7.1364e-01 -6.6255e-01
53278 +4.097006638e-06 +4.097006638e-06 +3.777000410e+01 +3.777000410e+01 -9.7990e-01 +2.0587e+00 +4.7505e-01 +3.4154e-01 +1.3365e+00 -3.7265e+00 -2.8225e+00 +3.0101e+00 -6.1143e-01 -2.0896e+00 +2.3420e+00 -1.1342e+00 -1.4671e+00 +3.0750e-01 -1.4262e+00 -1.5072e-01 -8.8796e-01 +7.2890e-01 +7.1363e-01 -6.6252e-01
85723 +3.413798304e-06 +3.413798304e-06 +3.777000341e+01 +3.777000341e+01 -9.7917e-01 +2.0592e+00 +4.7521e-01 +3.4160e-01 +1.3360e+00 -3.7264e+00 -2.8224e+00 +3.0096e+00 -6.1119e-01 -2.0896e+00 +2.3416e+00 -1.1336e+00 -1.4672e+00 +3.0718e-01 -1.4264e+00 -1.5038e-01 -8.8800e-01 +7.2880e-01 +7.1360e-01 -6.6240e-01
